s,Fixed,Relief Inventory,Evacuee Inventory,Penalty,Emergency,Relief Purchase,Relief Transportation,Evacuee Transportation,Relief Dumping,Total
8601,6504527.0,2327388.43,2113466.79,3833551.51,349100.77,21005625.04,4282117.07,6280216.95,0.0,46695993.55
8602,6504527.0,1488047.11,1328120.7,0.0,10775599.48,11952500.73,2445396.29,5148642.96,0.0,39642834.26
8603,6504527.0,3426620.63,2271332.42,0.0,1509827.27,23259381.56,4787689.56,4827193.58,-69786.04,46516785.99
8604,6504527.0,1419059.4,966266.22,25440082.46,3753032.17,14169340.93,2886268.4,4519830.55,0.0,59658407.13
8605,6504527.0,2889337.06,1545717.96,0.0,1042869.98,21490527.08,4494509.52,3892814.52,0.0,41860303.11
8606,6504527.0,2595785.37,2587137.35,3678442.51,78068237.14,19252296.14,3869715.95,5720591.78,-63184.42,122213548.82
8607,6504527.0,1098982.17,1002313.19,0.0,46168398.34,6337960.11,1371702.88,4021461.11,-110098.73,66395246.07
8608,6504527.0,2371515.43,1256057.17,0.0,21596.57,19577688.67,3903780.72,4664945.89,0.0,38300111.43
8609,6504527.0,2646372.31,2057275.86,0.0,1390861.02,20834335.17,4044656.02,4586889.02,-43951.99,42020964.4
8610,6504527.0,2028313.71,1319964.62,0.0,11131766.73,18642181.24,3917404.01,4849427.18,0.0,48393584.49
8611,6504527.0,335465.33,0.0,0.0,0.0,927116.52,216416.2,0.0,-92711.65,7890813.4
8612,6504527.0,1130968.26,709111.63,18598664.22,3026512.28,11309682.63,2488288.81,4050075.3,0.0,47817830.12
8613,6504527.0,1558353.88,740445.31,0.0,1022531.2,11926598.76,2569967.48,2879678.03,0.0,27202101.67
8614,6504527.0,1283752.77,999523.2,0.0,128965.58,10499804.32,2226886.68,3436298.82,-55224.37,25024534.0
8615,6504527.0,1147572.52,658854.43,19946717.53,3520090.79,10717581.38,2356754.36,4003015.07,0.0,48855113.08
8616,6504527.0,1617837.96,1335557.04,0.0,2492643.66,12785547.44,2623091.44,4001627.71,0.0,31360832.25
8617,6504527.0,1223054.71,1261162.39,0.0,16459823.32,10527874.07,2260223.9,6026395.3,0.0,44263060.69
8618,6504527.0,3722879.9,2776413.44,0.0,792013.46,27730372.95,5714855.31,5926913.02,-14631.95,53153343.14
8619,6504527.0,969622.53,834275.18,0.0,30914345.29,6238779.22,1307407.55,3032335.71,-109834.2,49691458.27
8620,6504527.0,782842.12,668191.14,0.0,0.0,7403964.58,1638207.72,2836000.61,-72205.32,19761527.85
8621,6504527.0,1003250.88,1147491.81,0.0,19356233.64,9150452.28,1932602.75,6078540.53,0.0,45173098.9
8622,6504527.0,1983394.44,2220316.42,7611043.01,77381957.92,15556780.03,3294758.09,6233853.02,-45011.07,120741618.85
8623,6504527.0,1430909.68,569152.61,0.0,31765.75,9902537.26,1968412.79,1902586.72,0.0,22309891.81
8624,6504527.0,1623489.5,1442272.91,0.0,4690598.9,13812948.23,2891624.51,5619619.63,0.0,36585080.68
8625,6504527.0,2633094.81,2388826.6,5661128.13,3510115.18,23469236.6,4898711.7,6383417.94,0.0,55449057.96
8626,6504527.0,1397651.49,1405686.31,0.0,12487803.45,12461880.04,2571705.17,5534023.13,0.0,42363276.58
8627,6504527.0,3386431.64,1747229.22,0.0,5744022.34,23768393.97,4911025.34,4811484.39,0.0,50873113.9
8628,6504527.0,1710228.9,1041697.59,0.0,2506839.65,16099095.93,3457624.92,3981901.53,0.0,35301915.53
8629,6504527.0,1932820.82,1825133.55,0.0,2490405.51,18035488.0,3610140.22,7037890.57,-27892.64,41408513.03
8630,6504527.0,896367.62,360876.79,0.0,313816.77,7632872.06,1655243.99,1922819.06,0.0,19286523.3
8631,6504527.0,948016.29,571223.16,0.0,21354803.07,5256556.57,1127590.66,1383577.8,-153828.49,36992466.07
8632,6504527.0,3354129.64,2352442.66,8887744.28,883581.05,23426744.06,4775984.96,5151310.26,0.0,55336463.9
8633,6504527.0,2780658.07,2582790.6,6905202.05,1648187.19,25504211.65,5175000.2,7038924.01,0.0,58139500.77
8634,6504527.0,1386352.61,848292.51,27701845.58,1491800.43,13086441.27,2769953.19,4252434.65,0.0,58041647.24
8635,6504527.0,654099.36,495567.57,0.0,19284419.14,3755032.14,754603.01,2291517.59,-101630.14,33638135.67
8636,6504527.0,1165005.61,1006608.77,0.0,6898962.55,9259512.7,1916699.28,4554840.04,0.0,31306155.95
8637,6504527.0,3805717.93,3272853.84,5699688.34,5366335.3,31743807.9,6291254.47,6242054.56,0.0,68926239.34
8638,6504527.0,2110592.69,1560533.04,17960765.17,14056122.69,20951673.43,4217730.0,6785998.5,0.0,74147942.52
8639,6504527.0,1078405.39,1399238.0,0.0,62534291.57,8890949.09,1946295.54,4578742.16,-63318.92,86869129.82
8640,6504527.0,830329.49,437328.23,0.0,6929791.21,7491540.92,1531781.62,3133230.03,0.0,26858528.48
8641,6504527.0,2653809.82,1410032.9,0.0,1444595.5,20377425.62,3930259.17,3979161.4,0.0,40299811.4
8642,6504527.0,2576420.74,2324244.89,0.0,69361585.31,17336834.63,3291645.99,5176373.16,-67337.65,106504294.09
8643,6504527.0,2475311.47,916045.75,0.0,0.0,15249472.58,3046204.0,3147471.68,0.0,31339032.49
8644,6504527.0,3142799.98,2175423.08,0.0,249885.13,21721146.25,4329704.4,4802352.54,0.0,42925838.38
8645,6504527.0,1768743.07,953497.53,0.0,1084437.82,10317062.56,2072939.19,2414319.18,-91479.71,25024046.64
8646,6504527.0,769834.19,376599.73,0.0,1456.24,4832927.29,1140193.08,2040494.72,-106746.83,15559285.42
8647,6504527.0,729933.9,711311.53,0.0,11041823.57,5507141.33,1150933.86,3786632.82,0.0,29432304.01
8648,6504527.0,858287.44,633347.82,0.0,217260.52,6960177.02,1524056.74,2250987.67,-64470.34,18884173.87
8649,6504527.0,1032701.44,828384.3,29011493.76,0.0,8283843.04,1744363.2,3475499.9,0.0,50880812.65
8650,6504527.0,948640.18,792131.13,0.0,645490.1,8351681.02,1795347.09,3482683.17,-66897.09,22453602.6
8651,6504527.0,1280132.18,863276.23,35954763.41,10212876.45,12036603.64,2677954.42,4143877.44,0.0,73674010.77
8652,6504527.0,855648.35,250718.55,0.0,88268.95,6327514.15,1468160.3,1497124.76,0.0,16991962.07
8653,6504527.0,995343.33,1019630.17,32592655.09,2925246.27,9670916.82,1923774.15,4484561.45,0.0,60116654.29
8654,6504527.0,3678421.39,3096199.55,3732509.98,76944054.08,24082536.18,4769316.67,5473244.91,-16027.79,128264781.98
8655,6504527.0,1997196.58,1440403.48,4861920.22,16582398.62,19209367.12,4016928.41,6234546.71,0.0,60847288.14
8656,6504527.0,878764.07,948594.58,0.0,52115015.01,5736188.99,1228110.3,4615465.6,-168206.39,71858459.16
8657,6504527.0,1496919.5,712308.01,0.0,0.0,13738730.26,2827358.12,3667475.8,0.0,28947318.69
8658,6504527.0,1793369.78,1852367.95,0.0,68711252.48,13036884.62,2703321.52,4913295.79,-78422.06,99436597.08
8659,6504527.0,2023270.68,958741.79,0.0,456542.05,15526640.95,3337170.25,3772821.75,0.0,32579714.47
8660,6504527.0,2633060.06,1601308.87,0.0,469115.96,22864783.02,4808765.19,5305419.11,0.0,44186979.22
8661,6504527.0,2677565.58,1739583.5,2852314.43,3856677.28,23927543.13,4944168.83,6144895.66,0.0,52647275.41
8662,6504527.0,1074196.79,631430.11,0.0,1070485.85,5926202.34,1270885.34,1867173.36,0.0,18344900.8
8663,6504527.0,1224180.25,626215.47,0.0,181867.8,7441043.28,1507586.61,1848792.81,-120698.37,19213514.85
8664,6504527.0,2680841.68,1945803.2,0.0,1425443.64,19744720.65,3802494.21,4347827.02,-43987.04,40407670.35
8665,6504527.0,1467709.1,1156531.17,0.0,11729.2,11574874.94,2448260.45,4038121.34,-1389.89,27200363.31
8666,6504527.0,2151220.57,2126197.51,0.0,67511092.13,15074465.06,3078644.06,5337995.05,-27635.14,101756506.24
8667,6504527.0,1414333.8,1602004.25,24286692.42,19291489.01,13616297.08,2854436.34,6688847.98,0.0,76258627.89
8668,6504527.0,3279898.84,2099787.05,0.0,1160963.86,21320044.4,4319903.25,4275680.75,-42801.94,42918003.22
8669,6504527.0,2775557.62,2131514.07,0.0,2117895.39,21585919.04,4368718.1,4315169.03,-48447.21,43750853.04
8670,6504527.0,1473052.03,881763.6,0.0,990119.83,9919626.44,1989534.06,2882411.05,-121932.47,24519101.54
8671,6504527.0,1343603.51,723366.18,29214895.89,5800538.46,11256255.45,2463234.92,3445265.9,0.0,60751687.31
8672,6504527.0,2942591.17,2077876.62,0.0,1627509.17,21260422.87,4141302.0,4809824.91,-66232.04,43297821.71
8673,6504527.0,2425570.14,2877707.77,8989596.82,150768528.94,15150200.23,3119315.23,5383505.9,-42232.31,195176719.72
8674,6504527.0,2417782.95,1533690.58,0.0,28115.04,16540076.79,3285459.96,4128513.91,-120627.92,34317538.32
8675,6504527.0,2940721.87,2074327.55,0.0,254701.84,21454790.53,4381785.67,4194537.52,-73967.3,41731424.67
8676,6504527.0,2999064.82,1751446.84,0.0,0.0,24234158.38,4830288.01,4424127.09,0.0,44743612.14
8677,6504527.0,1299550.87,875054.43,0.0,295068.34,9263045.72,1910399.26,2617843.2,-56522.55,22708966.28
8678,6504527.0,2572944.68,1776728.2,936698.72,3428213.22,24143870.05,4998157.67,6424111.27,0.0,50785250.81
8679,6504527.0,1499915.47,1361002.68,0.0,4976121.19,13077523.79,2552670.54,6622937.14,-26096.74,36568601.07
8680,6504527.0,2263621.21,1859849.86,7261094.96,9761001.1,17457315.58,3628484.9,6171833.78,0.0,54907728.4
8681,6504527.0,1418721.25,1232136.63,0.0,2294800.41,12034991.43,2568636.15,4273729.71,0.0,30327542.57
8682,6504527.0,1317510.07,1024333.95,0.0,338902.57,10669270.62,2120278.16,3311656.28,-53199.08,25233279.58
8683,6504527.0,1284556.8,1124483.41,0.0,5615677.2,10588291.26,2178950.5,4422172.18,0.0,31718658.36
8684,6504527.0,1786109.78,1163451.51,0.0,0.0,12209303.2,2422017.88,3419578.42,-57478.81,27447508.97
8685,6504527.0,2152456.13,1379576.03,0.0,46148828.84,10817191.19,2236165.18,3182910.32,-131317.48,72290337.2
8686,6504527.0,913504.77,425484.93,15279066.48,24483623.99,6406574.63,1467347.05,3356289.22,0.0,58836418.07
8687,6504527.0,1752426.33,892666.72,0.0,437622.58,14694279.79,3058669.71,3796901.92,0.0,31137094.05
8688,6504527.0,1538404.32,531916.01,0.0,153565.04,9377694.45,1986848.61,1652708.51,0.0,21745663.94
8689,6504527.0,2844554.19,2055950.15,5305055.27,10480773.62,26359268.08,5417155.56,6247637.86,0.0,65214921.74
8690,6504527.0,1230246.59,723439.22,0.0,771981.62,11861934.21,2554239.15,4327701.35,0.0,27974069.15
8691,6504527.0,2160352.38,1315474.66,0.0,452033.38,13005944.43,2643513.79,3377437.83,0.0,29459283.47
8692,6504527.0,1336351.23,527093.92,0.0,1005828.66,5357385.79,1235375.4,710856.17,-26507.2,16650910.97
8693,6504527.0,1479002.27,2444344.54,28015070.23,97371275.59,14669220.87,3026720.01,8198410.02,0.0,161708570.53
8694,6504527.0,1364285.42,1359460.39,0.0,12548067.04,12127577.98,2555361.26,5663475.02,0.0,42122754.11
8695,6504527.0,580426.53,284331.62,0.0,0.0,3609742.66,760479.7,1249001.37,-76642.65,12911866.23
8696,6504527.0,2803115.6,1659591.53,1011588.01,1654056.01,23427635.47,4804874.94,6541906.29,0.0,48407294.84
8697,6504527.0,1253197.8,1722299.71,2942946.71,81578133.56,9643027.3,2110275.62,5888128.8,0.0,111642536.51
8698,6504527.0,972682.87,1265632.91,35935579.41,59519361.74,8000932.35,1699282.37,3791962.55,-53612.48,117636348.71
8699,6504527.0,1045389.32,1537670.29,0.0,103110292.36,7453868.07,1566278.27,5454808.3,-263714.96,126409118.66
8700,6504527.0,895251.75,501581.51,1270023.82,18866480.75,8017809.21,1741872.84,3364111.53,0.0,41161658.42
8701,6504527.0,1750309.19,2093784.32,0.0,74237294.78,14817828.94,3136616.0,6162106.95,-61204.49,108641262.69
8702,6504527.0,2198380.0,1484322.26,0.0,176101.07,15498732.98,3112644.53,2930100.11,-68166.99,31836640.95
8703,6504527.0,1805622.6,1089600.8,0.0,1060173.19,11250705.78,2174041.15,3237082.06,-47305.58,27074447.0
8704,6504527.0,2448875.7,1816159.39,0.0,0.0,18733290.55,3622046.15,4341892.1,-57169.66,37409621.22
8705,6504527.0,2717757.41,1945703.73,1527365.49,12302787.19,24664423.66,5091869.22,7012135.87,0.0,61766569.56
8706,6504527.0,2726980.2,1571577.52,0.0,1753789.78,22423029.12,4416867.27,4649199.57,0.0,44045970.46
8707,6504527.0,2324404.76,1830134.61,0.0,533428.58,18120708.38,3761708.59,4574013.82,0.0,37648925.73
8708,6504527.0,2571514.4,1384451.82,0.0,652693.54,20370438.15,4105093.46,4604877.01,0.0,40193595.38
8709,6504527.0,2044574.97,1602830.8,0.0,858806.12,15710855.83,3309953.61,4974479.85,0.0,35006028.17
8710,6504527.0,1868285.99,763952.72,0.0,477184.82,11649218.19,2403241.47,2017017.56,0.0,25683427.75
8711,6504527.0,1065239.23,1045635.4,16432790.9,1606432.1,10212637.47,2044335.87,4635124.14,0.0,43546722.11
8712,6504527.0,1395955.87,811754.8,10116209.25,0.0,13030448.01,2787331.07,3812115.14,0.0,38458341.14
8713,6504527.0,1075980.84,659919.32,0.0,492175.61,7010613.69,1484120.73,2487476.44,-48028.35,19666785.28
8714,6504527.0,3144152.05,2144139.28,0.0,0.0,21668501.27,4240815.19,5014977.78,-22710.85,42694401.72
8715,6504527.0,1404553.86,851755.63,5429566.33,1039192.78,13310752.21,2801689.19,4285205.0,0.0,35627242.01
8716,6504527.0,1355840.62,1221393.23,0.0,1185508.64,12075331.57,2400958.6,4317845.77,0.0,29061405.44
8717,6504527.0,3147756.46,1753401.26,0.0,1405547.02,18081822.03,3587892.5,3639759.04,-67889.5,38052815.81
8718,6504527.0,1868084.99,2398434.38,0.0,137326586.77,11456229.43,2348740.95,5628005.22,-46955.4,167483653.34
8719,6504527.0,1980174.23,1206313.32,0.0,7799730.31,18125450.58,3887076.58,4562025.45,0.0,44065297.49
8720,6504527.0,2478151.6,2707110.37,4549744.59,77390124.77,20297634.81,4180595.18,5670933.33,-32757.41,123746064.26
8721,6504527.0,1380492.45,817682.15,0.0,373533.25,9127223.33,1812195.8,2417378.11,-100276.94,22332755.15
8722,6504527.0,1916320.63,1379107.0,0.0,59991.29,14204959.88,2878539.24,4403299.34,-43606.53,31303137.87
8723,6504527.0,1557347.03,777868.96,0.0,151643.98,14191495.0,2923799.57,4219783.49,0.0,30326465.04
8724,6504527.0,3600691.52,1927139.78,0.0,359792.97,19764968.46,4095736.23,3858330.75,-53989.04,40057197.67
8725,6504527.0,3136180.34,2176185.06,0.0,405236.63,22012120.07,4420875.7,4565097.0,-29506.96,43190714.84
8726,6504527.0,1208456.69,980680.77,0.0,660565.77,10000625.36,2148569.24,4037026.57,-37207.52,25503243.88
8727,6504527.0,1220351.64,1891145.91,0.0,80745033.93,11067759.33,2364599.14,7029427.26,0.0,110822844.21
8728,6504527.0,2412355.23,2346526.27,0.0,114058717.79,13657190.91,2756333.75,4836135.08,-99052.02,146472734.0
8729,6504527.0,1618867.69,1305102.16,0.0,476620.34,12981962.52,2722582.98,5241505.86,0.0,30851168.55
8730,6504527.0,3451377.25,2559159.45,0.0,1527035.32,25882311.74,5284843.93,4490137.62,-43594.17,49655798.13
8731,6504527.0,1298066.6,1617859.37,0.0,75050250.82,10975504.76,2411051.3,6050164.42,-174274.67,103733149.61
8732,6504527.0,1493669.14,1510748.62,0.0,17550660.11,13055594.68,2868562.1,6464609.27,0.0,49448370.93
8733,6504527.0,2525861.49,1919006.51,0.0,1422331.66,18817018.47,4051328.06,4292383.52,0.0,39532456.71
8734,6504527.0,2986462.58,1601656.91,0.0,666749.37,16545845.12,3481333.64,2928670.21,-60022.94,34655221.89
8735,6504527.0,2050469.57,2301192.96,7373891.38,78871391.27,16336891.1,3420579.87,5998823.67,-56358.73,122801408.09
8736,6504527.0,3360961.06,2302304.18,0.0,2584700.79,22664636.94,4591061.34,4930901.2,0.0,46939092.52
8737,6504527.0,3074458.11,1943654.81,0.0,3427614.86,26096814.28,5076315.56,7072954.15,0.0,53196338.76
8738,6504527.0,1120469.36,1133436.7,0.0,13333343.1,9469454.03,1966124.7,5456134.04,0.0,38983488.94
8739,6504527.0,3264564.13,2198016.92,0.0,1206425.51,21809711.68,4341660.14,5060988.99,0.0,44385894.37
8740,6504527.0,925251.72,450546.64,0.0,1046772.4,9039264.77,1976565.21,2673570.91,0.0,22616498.66
8741,6504527.0,1694154.88,1366662.67,0.0,16499072.19,11737678.94,2541421.83,5726675.93,0.0,46070193.45
8742,6504527.0,2106518.84,1597260.59,1487902.17,13919749.62,20886840.6,4328124.7,7179964.22,0.0,58010887.73
8743,6504527.0,3000167.02,1679324.93,0.0,4088794.41,23183456.66,4592625.4,4862404.38,0.0,47911299.8
8744,6504527.0,2309359.38,1323687.7,0.0,381351.14,19486460.78,4114172.7,4594852.35,0.0,38714411.05
8745,6504527.0,3286455.64,2592426.83,0.0,510376.81,25952816.07,5224230.97,5760808.28,-21720.53,49809921.08
8746,6504527.0,2847672.85,2477805.93,5176857.66,76832107.11,18454531.13,3803156.64,5381407.89,-70157.18,121407909.04
8747,6504527.0,2787794.56,3154290.91,13493333.0,153780286.31,18127891.59,3684679.87,5395369.42,-67808.78,206860363.88
8748,6504527.0,3719977.68,2433745.38,0.0,1558038.85,24538256.04,4914254.17,4952089.49,-41119.86,48579768.76
8749,6504527.0,3722536.37,2388383.15,4082538.1,236442.7,30882636.85,6306771.97,5193301.13,0.0,59317137.26
8750,6504527.0,991234.34,856145.53,0.0,455622.3,8826445.72,1933662.22,3688065.4,-30274.84,23225427.66
8751,6504527.0,965859.63,1172373.39,7392576.68,52086431.81,8493312.0,1750703.51,3585911.65,-134436.39,81817259.28
8752,6504527.0,2013514.48,1377953.2,4388833.74,16941261.47,18525313.51,3877188.65,6549004.88,0.0,60177596.92
8753,6504527.0,2668542.64,1650843.39,0.0,387667.49,22630092.78,4665664.73,4518621.53,0.0,43025959.57
8754,6504527.0,2047931.1,1588443.65,0.0,347188.21,16477282.38,3342898.85,3801662.97,-69081.69,34040852.47
8755,6504527.0,1333199.46,853524.75,0.0,267554.22,9328903.9,2085337.03,2359163.89,-82256.92,22649953.32
8756,6504527.0,1447782.41,637384.67,0.0,413702.26,12243091.05,2626581.43,2756697.64,0.0,26629766.47
8757,6504527.0,1258233.82,1123387.13,0.0,5381602.63,10572355.14,2213964.03,4612799.53,0.0,31666869.28
8758,6504527.0,2288258.22,1895080.19,0.0,1384033.25,18581165.41,3669095.31,5284024.36,-912.21,39605271.53
8759,6504527.0,2359455.5,1907197.15,0.0,85805.75,19353285.41,4013173.58,5504781.64,-31303.15,39696922.88
8760,6504527.0,2057507.73,1090227.01,0.0,12452631.37,16436787.89,3372869.79,5482586.58,0.0,47397137.37
8761,6504527.0,4001172.05,3226586.92,7063248.21,1745787.21,32149805.36,6325143.95,5753632.69,0.0,66769903.4
8762,6504527.0,2664366.42,1993011.11,0.0,2094158.03,20002598.66,3944582.6,4681136.31,-28934.25,41855445.88
8763,6504527.0,1550128.86,1352617.7,0.0,52709961.02,9450335.87,1904028.27,4010698.18,-114131.79,77368165.12
8764,6504527.0,3416382.93,1794712.65,0.0,648495.11,24839326.88,4918670.26,4573247.82,0.0,46695362.64
8765,6504527.0,705978.73,593048.66,0.0,7189147.71,4826305.89,1143634.4,3471144.73,0.0,24433787.11
8766,6504527.0,1525105.4,721007.37,0.0,0.0,13360769.28,2752620.35,3619290.38,0.0,28483319.79
8767,6504527.0,2809276.43,1785235.75,0.0,61899.86,18264086.25,3648271.31,3529770.48,-43460.97,36559606.12
8768,6504527.0,1147428.19,985911.25,0.0,10117690.79,8348309.42,1679203.27,4954429.17,0.0,33737499.08
8769,6504527.0,3493623.5,2556882.31,0.0,1630291.83,25489341.48,5185968.42,5703819.51,-37752.41,50526701.64
8770,6504527.0,1845940.82,1236028.83,0.0,1507015.8,12076411.33,2617411.77,3897494.84,0.0,29684830.39
8771,6504527.0,1008001.37,672312.32,15721117.89,10738905.06,10080013.66,2020996.17,3991765.4,0.0,50737638.86
8772,6504527.0,1295134.98,1111116.46,0.0,868498.6,10842711.89,2298424.5,4435535.53,-2162.73,27353786.23
8773,6504527.0,1905972.58,880179.09,0.0,491009.26,10445352.17,2149379.98,1704223.56,-175494.23,23905149.41
8774,6504527.0,1625704.1,1368768.71,0.0,390184.35,13712848.82,2738245.31,4469969.37,-14917.64,30795330.01
8775,6504527.0,1182783.3,890501.34,0.0,274333.86,9761155.5,2122530.31,3300478.53,-95754.79,23940555.05
8776,6504527.0,3130050.89,2254158.3,0.0,1300409.03,22893269.94,4515057.41,5221749.87,-49076.26,45770146.17
8777,6504527.0,4455946.17,3272073.09,4782569.04,4301871.26,32018145.17,6560193.78,5455436.95,0.0,67350762.45
8778,6504527.0,1925813.98,1377873.27,0.0,155618.57,13985013.68,2879651.2,5305107.33,-26380.44,32107224.58
8779,6504527.0,3340140.38,2164500.64,0.0,173384.15,22236331.73,4358959.46,4732888.49,-60569.39,43450162.45
8780,6504527.0,1336075.08,831049.08,0.0,71554.29,9169762.51,1902025.94,2659635.73,-88572.13,22386057.5
8781,6504527.0,1749282.41,2199818.61,8408007.17,80526406.81,14524639.68,3016566.45,5471450.93,0.0,122400699.06
8782,6504527.0,3793734.85,3058724.25,0.0,5231452.01,29865143.29,5515314.15,6149980.42,-17536.54,60101339.44
8783,6504527.0,3079097.39,1953293.11,0.0,1553893.0,26280021.45,5412257.02,5381771.16,0.0,50164860.13
8784,6504527.0,1335758.33,1002762.08,0.0,404573.07,10303157.15,2137086.63,3616404.46,-42508.42,25261760.31
8785,6504527.0,1431245.74,1798281.13,0.0,67187431.36,12085294.41,2516143.19,5327765.95,0.0,96850688.77
8786,6504527.0,519562.75,808137.71,0.0,47721107.3,4328157.53,939975.28,3339991.69,-54609.44,64106849.81
8787,6504527.0,888466.25,1374453.24,24169517.76,59634680.83,8883089.72,1715639.14,5400318.82,-36643.33,108534049.43
8788,6504527.0,1333072.48,1735270.6,0.0,137922745.5,5443126.06,1207524.17,5564126.24,-345878.31,159364513.75
8789,6504527.0,928291.95,549001.09,11149579.76,11580375.33,8989168.54,1887772.38,3420440.29,0.0,45009156.33
8790,6504527.0,2027485.62,1864608.88,0.0,1769063.43,18349086.41,3612095.49,6883583.21,0.0,41010450.04
8791,6504527.0,4167257.29,3174311.51,0.0,0.0,31877370.12,6118663.84,5451717.53,-13425.5,57280421.79
8792,6504527.0,3778307.34,2578546.37,0.0,656303.2,25682361.03,5145185.26,4456682.82,0.0,48801913.01
8793,6504527.0,1015447.85,532563.1,0.0,1567440.66,9722162.56,2120108.96,3183805.41,0.0,24646055.54
8794,6504527.0,2290787.96,1572721.23,0.0,75912.0,16106462.12,3200910.91,3552680.54,-40354.05,33263647.71
8795,6504527.0,1870957.45,943175.7,0.0,15088800.3,14694801.04,2930687.74,4887953.01,0.0,46920902.25
8796,6504527.0,713568.24,1726825.39,0.0,131619907.11,4073525.3,956606.29,5761992.17,-189932.8,151167018.71
8797,6504527.0,3076772.27,2282959.48,0.0,1009691.05,22800086.0,4546604.59,4983985.74,-4614.0,45200012.12
8798,6504527.0,2010295.28,1037361.8,0.0,563505.85,16519145.19,3518780.01,4252355.32,0.0,34405970.45
8799,6504527.0,3054728.52,2737766.09,0.0,71104458.55,21265473.73,4399656.68,5200400.52,-37435.91,114229575.18
8800,6504527.0,1308799.95,1174384.13,0.0,9117105.31,10379408.0,2215428.62,5216961.19,0.0,35916614.19
8801,6504527.0,1720029.17,1983832.82,0.0,105893011.13,11188028.71,2341051.26,4382790.41,-124116.91,133889153.6
8802,6504527.0,1783218.29,1529647.34,0.0,1872420.36,15913578.83,3141481.36,5627001.53,-86823.92,36285050.78
8803,6504527.0,2438208.97,1247076.88,0.0,174667.43,13106875.04,2689339.91,2446763.15,-65976.49,28541481.9
8804,6504527.0,1569425.17,1086926.06,0.0,55933303.19,7122455.24,1494145.75,1858440.84,-147332.21,75421891.04
8805,6504527.0,2431672.36,1201362.82,0.0,1020712.58,12927738.74,2553800.75,2060868.45,-106091.14,28594591.56
8806,6504527.0,790934.71,458384.03,0.0,12737062.19,7164752.4,1394142.47,2877224.34,0.0,31927027.15
8807,6504527.0,1607694.31,1055969.44,0.0,539742.66,10693965.68,2066023.44,4365354.06,-29904.48,26803372.11
8808,6504527.0,1529269.52,855137.52,7058791.59,1104502.43,13090965.71,2588072.1,4606080.86,0.0,37337346.72
8809,6504527.0,935855.13,894588.58,0.0,4047789.67,9232079.24,1852595.93,3498316.69,-95863.08,26869889.16
8810,6504527.0,2927616.03,1980087.58,0.0,2357101.36,19585474.78,3951653.15,4887389.52,-4973.45,42188875.97
8811,6504527.0,1216295.71,119562.65,0.0,54622.91,1815668.5,681564.73,762693.64,-64023.3,11090911.84
8812,6504527.0,991577.92,880801.92,0.0,34302750.29,5387734.44,1081982.28,2852254.38,-12480.46,51989147.78
8813,6504527.0,1006517.31,972868.85,25826459.63,779157.19,9649814.9,1900421.02,4348562.24,0.0,50988328.12
8814,6504527.0,943595.39,1158512.44,6862015.64,49810984.03,8533683.54,1719915.62,3865332.13,-138929.54,79259636.26
8815,6504527.0,2620357.66,1989437.0,1706986.35,13755214.29,25011378.93,5117221.47,7076551.23,0.0,63781673.92
8816,6504527.0,3730242.68,2528225.62,0.0,2712951.28,25103319.29,4942546.99,5427496.58,-5752.14,50943557.29
8817,6504527.0,2614344.55,1332022.24,0.0,0.0,13782507.82,2728252.14,2346892.23,-46228.54,29262317.44
8818,6504527.0,1363924.92,1261765.02,0.0,10667701.69,11154729.67,2325047.91,5231547.33,0.0,38509243.54
8819,6504527.0,1332689.7,1192631.91,0.0,13605080.03,10335715.2,2208665.53,5253987.41,0.0,40433296.78
8820,6504527.0,2373161.81,2048506.22,0.0,711616.7,20242656.26,4302227.8,5476961.0,0.0,41659656.79
8821,6504527.0,1969463.22,1590663.98,11302090.37,319853.66,15788408.0,3361491.24,5650482.61,0.0,46486980.07
8822,6504527.0,3416857.31,1783234.82,0.0,903116.26,24809828.24,4930641.99,4709118.97,0.0,47057324.58
8823,6504527.0,1795921.01,2081496.17,4787486.92,78115416.56,13889870.68,2869502.28,5618548.91,-34843.2,115627926.33
8824,6504527.0,1187226.51,792307.86,0.0,1356944.15,8470173.26,1713460.41,2606749.19,-84743.2,22546645.18
8825,6504527.0,2363372.23,1252705.82,0.0,560135.07,13120033.44,2657561.38,2541971.79,-73225.73,28927081.0
8826,6504527.0,4241293.99,3322803.1,188587.14,2047611.96,33049421.8,6811756.84,6060336.39,0.0,62226338.22
8827,6504527.0,1129274.1,1267122.83,0.0,17940148.22,10229866.83,2307462.35,5939393.86,0.0,45317795.19
8828,6504527.0,2680941.13,1865171.83,0.0,3187900.02,25296591.05,5248152.86,5908859.73,0.0,50692143.61
8829,6504527.0,2534755.88,1461787.04,0.0,311733.46,21507667.92,4349312.02,4962043.79,0.0,41631827.13
8830,6504527.0,1254854.19,2809825.42,0.0,204095223.86,9456319.95,1982977.34,6308403.48,-223529.76,232188601.48
8831,6504527.0,4480801.72,3649237.99,10871876.54,1325094.9,36398905.54,7352725.18,5569993.7,0.0,76153162.58
8832,6504527.0,1373035.02,1144742.41,0.0,1553538.79,11102320.59,2279865.52,5510780.99,0.0,29468810.33
8833,6504527.0,1498636.26,1730204.48,0.0,68676949.82,11241137.37,2395062.4,5338906.93,-43050.58,97342373.68
